alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.95,24,gaussian,scott,50,0.533625730994152,365,457,273,365,0.4046629810674844,0.5,0.37397260273972605,511.770646
0.95,24,gaussian,scott,80,0.5429403202328966,373,459,271,357,0.3734390447828796,0.48904109589041095,0.37123287671232874,501.118883
0.95,24,gaussian,scott,100,0.5384615384615384,371,453,277,359,0.4332920965482097,0.4917808219178082,0.37945205479452054,525.370668
0.95,24,gaussian,silverman,50,0.5317750182615048,364,455,275,366,0.41536653665544926,0.5013698630136987,0.3767123287671233,518.765568
0.95,24,gaussian,silverman,80,0.5641379310344827,409,419,311,321,0.4764843634341801,0.4397260273972603,0.426027397260274,541.273316
0.95,24,gaussian,silverman,100,0.5287009063444109,350,486,244,380,0.4691052851379821,0.5205479452054794,0.33424657534246577,531.622198
0.95,24,cosine,variance,50,0.5091441111923921,348,441,289,382,0.4001475172180782,0.5232876712328767,0.3958904109589041,585.251333
0.95,24,cosine,variance,80,0.5158045977011494,359,427,303,371,0.45118275862846074,0.5082191780821917,0.41506849315068495,610.081361
0.95,24,cosine,variance,100,0.4591439688715953,295,470,260,435,0.4910426312993174,0.5958904109589042,0.3561643835616438,605.907669
0.95,24,cosine,scott,50,0.5821656050955414,457,347,383,273,0.5597477444985121,0.37397260273972605,0.5246575342465754,583.740085
0.95,24,cosine,scott,80,0.610981308411215,523,271,459,207,0.6012274306901336,0.28356164383561644,0.6287671232876713,605.47112
0.95,24,cosine,scott,100,0.5862286797220467,464,341,389,266,0.5454221586637891,0.3643835616438356,0.5328767123287671,614.684298
0.95,24,cosine,silverman,50,0.6221719457013575,550,242,488,180,0.5880323003914757,0.2465753424657534,0.6684931506849315,611.12145
0.95,24,cosine,silverman,80,0.5908806995627732,473,332,398,257,0.5172309932892232,0.35205479452054794,0.5452054794520548,614.132874
0.95,24,cosine,silverman,100,0.48828420256991684,323,460,270,407,0.4305468940496722,0.5575342465753425,0.3698630136986301,609.390085
0.95,24,epanechnikov,variance,50,0.5381414701803051,388,406,324,342,0.40749541715240234,0.4684931506849315,0.4438356164383562,581.373676
0.95,24,epanechnikov,variance,80,0.5300699300699301,379,409,321,351,0.48471376288758244,0.4808219178082192,0.4397260273972603,610.901779
0.95,24,epanechnikov,variance,100,0.5687616677037959,457,310,420,273,0.4455886600180373,0.37397260273972605,0.5753424657534246,613.021789
0.95,24,epanechnikov,scott,50,0.561707805203469,421,382,348,309,0.5841265904743135,0.4232876712328767,0.4767123287671233,576.260247
0.95,24,epanechnikov,scott,80,0.610981308411215,523,271,459,207,0.6012274306901336,0.28356164383561644,0.6287671232876713,612.50882
0.95,24,epanechnikov,scott,100,0.5471039776692254,392,419,311,338,0.5007370829873119,0.46301369863013697,0.426027397260274,653.336326
0.95,24,epanechnikov,silverman,50,0.6221719457013575,550,242,488,180,0.5880323003914757,0.2465753424657534,0.6684931506849315,687.233097
0.95,24,epanechnikov,silverman,80,0.5699277741300066,434,371,359,296,0.4475014069024915,0.4054794520547945,0.4917808219178082,684.267296
0.95,24,epanechnikov,silverman,100,0.4949640287769784,344,414,316,386,0.6033470534651646,0.5287671232876713,0.4328767123287671,699.846537
0.99,24,gaussian,variance,50,0.5984251968503937,494,303,427,236,0.44502358892136995,0.3232876712328767,0.584931506849315,581.241603
0.99,24,gaussian,variance,80,0.5536193029490617,413,381,349,317,0.38803845567255935,0.43424657534246575,0.4780821917808219,594.501124
0.99,24,gaussian,variance,100,0.5225851285615011,376,397,333,354,0.5376305864421695,0.4849315068493151,0.45616438356164385,588.088807
0.99,24,gaussian,scott,50,0.5352727272727272,368,453,277,362,0.4361458306057087,0.4958904109589041,0.37945205479452054,516.784375
0.99,24,gaussian,scott,80,0.5654008438818565,402,440,290,328,0.37719254438815353,0.44931506849315067,0.3972602739726027,520.084761
0.99,24,gaussian,scott,100,0.5702364394993046,410,432,298,320,0.3816700539265952,0.4383561643835616,0.40821917808219177,537.798499
0.99,24,gaussian,silverman,50,0.5836154366960055,431,414,316,299,0.38004045051877,0.4095890410958904,0.4328767123287671,532.283626
0.99,24,gaussian,silverman,80,0.5641379310344827,409,419,311,321,0.4764843634341801,0.4397260273972603,0.426027397260274,595.217357
0.99,24,gaussian,silverman,100,0.5188606620477291,337,498,232,393,0.4611534968498091,0.5383561643835616,0.3178082191780822,605.018248
0.99,24,cosine,variance,50,0.5029850746268657,337,457,273,393,0.45634867152931513,0.5383561643835616,0.37397260273972605,726.94073
0.99,24,cosine,variance,80,0.5158045977011494,359,427,303,371,0.45118275862846074,0.5082191780821917,0.41506849315068495,795.175891
0.99,24,cosine,variance,100,0.40547476475620187,237,528,202,493,0.6664472584945578,0.6753424657534246,0.27671232876712326,674.841132
0.99,24,cosine,scott,50,0.5617529880478087,423,377,353,307,0.5841265904743136,0.42054794520547945,0.48356164383561645,687.679439
0.99,24,cosine,scott,80,0.610981308411215,523,271,459,207,0.6012274306901336,0.28356164383561644,0.6287671232876713,657.472904
0.99,24,cosine,scott,100,0.5862286797220467,464,341,389,266,0.5454221586637891,0.3643835616438356,0.5328767123287671,658.645923
0.99,24,cosine,silverman,50,0.6071005917159763,513,283,447,217,0.6352525492423737,0.29726027397260274,0.6123287671232877,616.465601
0.99,24,cosine,silverman,80,0.5908806995627732,473,332,398,257,0.5172309932892232,0.35205479452054794,0.5452054794520548,664.818368
0.99,24,cosine,silverman,100,0.48828420256991684,323,460,270,407,0.4305468940496722,0.5575342465753425,0.3698630136986301,634.950228
0.99,24,epanechnikov,variance,50,0.486651411136537,319,468,262,411,0.4139404726461058,0.563013698630137,0.3589041095890411,591.444862
0.99,24,epanechnikov,variance,80,0.5300699300699301,379,409,321,351,0.48471376288758244,0.4808219178082192,0.4397260273972603,610.334767
0.99,24,epanechnikov,variance,100,0.5496083550913838,421,349,381,309,0.49525302720526504,0.4232876712328767,0.5219178082191781,613.850087
0.99,24,epanechnikov,scott,50,0.561707805203469,421,382,348,309,0.5841265904743135,0.4232876712328767,0.4767123287671233,577.363356
0.99,24,epanechnikov,scott,80,0.610981308411215,523,271,459,207,0.6012274306901336,0.28356164383561644,0.6287671232876713,588.244669
0.99,24,epanechnikov,scott,100,0.5471039776692254,392,419,311,338,0.5007370829873119,0.46301369863013697,0.426027397260274,594.131972
0.99,24,epanechnikov,silverman,50,0.6117921774664331,524,271,459,206,0.6132298021640519,0.2821917808219178,0.6287671232876713,601.364677
0.99,24,epanechnikov,silverman,80,0.5699277741300066,434,371,359,296,0.4475014069024915,0.4054794520547945,0.4917808219178082,581.119465
0.99,24,epanechnikov,silverman,100,0.508759635599159,363,396,334,367,0.6103231364389421,0.5027397260273972,0.4575342465753425,635.509568
0.9,25,gaussian,variance,50,0.5281138790035588,371,426,304,359,0.4409866848026637,0.4917808219178082,0.41643835616438357,559.048231
0.9,25,gaussian,variance,80,0.4908256880733945,321,473,257,409,0.40649416285609524,0.5602739726027397,0.35205479452054794,560.202626
0.9,25,gaussian,variance,100,0.4786986831913246,309,478,252,421,0.4517776851173767,0.5767123287671233,0.3452054794520548,574.351452
0.9,25,gaussian,scott,50,0.5161775771256584,343,474,256,387,0.4134392148142313,0.5301369863013699,0.3506849315068493,503.073248
0.9,25,gaussian,scott,80,0.548456568557071,382,449,281,348,0.4155561123914611,0.4767123287671233,0.38493150684931504,509.438167
0.9,25,gaussian,scott,100,0.5052950075642966,334,472,258,396,0.42437624307866284,0.5424657534246575,0.35342465753424657,522.679536
0.9,25,gaussian,silverman,50,0.5187406296851574,346,472,258,384,0.47666876489012955,0.5260273972602739,0.35342465753424657,506.910685
0.9,25,gaussian,silverman,80,0.5615275813295615,397,443,287,333,0.4738033545019559,0.45616438356164385,0.39315068493150684,511.431027
0.9,25,gaussian,silverman,100,0.5463695183321352,380,449,281,350,0.3786171693866237,0.4794520547945205,0.38493150684931504,516.393309
0.9,25,cosine,variance,50,0.5137614678899083,364,407,323,366,0.49311743769681743,0.5013698630136987,0.44246575342465755,591.859206
0.9,25,cosine,variance,80,0.5103349964362082,358,415,315,372,0.5230084031888168,0.5095890410958904,0.4315068493150685,617.373736
0.9,25,cosine,variance,100,0.5402528276779773,406,363,367,324,0.5047704783119374,0.4438356164383562,0.5027397260273972,625.241854
0.9,25,cosine,scott,50,0.504017531044558,345,436,294,385,0.5748424463755823,0.5273972602739726,0.40273972602739727,589.681995
0.9,25,cosine,scott,80,0.5198821796759941,353,455,275,377,0.5345039056232066,0.5164383561643836,0.3767123287671233,571.94275
0.9,25,cosine,scott,100,0.4530120481927711,282,497,233,448,0.4905824013067522,0.6136986301369863,0.31917808219178084,624.044368
0.9,25,cosine,silverman,50,0.42625745950554134,250,537,193,480,0.480402904247998,0.6575342465753424,0.26438356164383564,606.261719
0.9,25,cosine,silverman,80,0.40318302387267907,228,557,173,502,0.606734927525297,0.6876712328767123,0.236986301369863,624.363988
0.9,25,cosine,silverman,100,0.4592,287,497,233,443,0.47899042979226236,0.6068493150684932,0.31917808219178084,614.87905
0.9,25,epanechnikov,variance,50,0.5705445544554455,461,305,425,269,0.4396605133083802,0.3684931506849315,0.5821917808219178,586.316338
0.9,25,epanechnikov,variance,80,0.5166784953867991,364,415,315,366,0.5159508674183126,0.5013698630136987,0.4315068493150685,594.514789
0.9,25,epanechnikov,variance,100,0.5185704274702172,370,403,327,360,0.5245252825549938,0.4931506849315068,0.44794520547945205,605.102994
0.9,25,epanechnikov,scott,50,0.4726134585289515,302,484,246,428,0.5057104741304145,0.5863013698630137,0.336986301369863,573.086395
0.9,25,epanechnikov,scott,80,0.48253968253968255,304,504,226,426,0.5285847051042123,0.5835616438356165,0.3095890410958904,563.872987
0.9,25,epanechnikov,scott,100,0.4426229508196721,270,510,220,460,0.5203521652942089,0.6301369863013698,0.3013698630136986,607.405014
0.9,25,epanechnikov,silverman,50,0.4375,266,510,220,464,0.4674509915883983,0.6356164383561644,0.3013698630136986,596.957464
0.9,25,epanechnikov,silverman,80,0.42032730404823426,244,543,187,486,0.6014345580154487,0.6657534246575343,0.25616438356164384,621.947
0.9,25,epanechnikov,silverman,100,0.43874172185430466,265,517,213,465,0.47250797494211794,0.636986301369863,0.29178082191780824,624.739798
0.95,25,gaussian,variance,50,0.5281138790035588,371,426,304,359,0.4409866848026637,0.4917808219178082,0.41643835616438357,649.554941
0.95,25,gaussian,variance,80,0.48419429452582885,314,477,253,416,0.4136197856989715,0.5698630136986301,0.34657534246575344,631.957011
0.95,25,gaussian,variance,100,0.4786986831913246,309,478,252,421,0.4517776851173767,0.5767123287671233,0.3452054794520548,623.477857
0.95,25,gaussian,scott,50,0.5049884881043745,329,486,244,401,0.41084723006026463,0.5493150684931507,0.33424657534246577,550.560547
0.95,25,gaussian,scott,80,0.5514285714285714,386,446,284,344,0.4149129577808761,0.4712328767123288,0.38904109589041097,572.139751
0.95,25,gaussian,scott,100,0.5086792452830189,337,472,258,393,0.4151966727135072,0.5383561643835616,0.35342465753424657,569.474819
0.95,25,gaussian,silverman,50,0.5187406296851574,346,472,258,384,0.47666876489012955,0.5260273972602739,0.35342465753424657,548.774209
0.95,25,gaussian,silverman,80,0.5588652482269504,394,444,286,336,0.47590598149688246,0.4602739726027397,0.3917808219178082,552.629525
0.95,25,gaussian,silverman,100,0.5463695183321352,380,449,281,350,0.3786171693866237,0.4794520547945205,0.38493150684931504,600.995855
0.95,25,cosine,variance,50,0.5137614678899083,364,407,323,366,0.49311743769681743,0.5013698630136987,0.44246575342465755,732.575735
0.95,25,cosine,variance,80,0.5103349964362082,358,415,315,372,0.5230084031888168,0.5095890410958904,0.4315068493150685,817.1909
0.95,25,cosine,variance,100,0.5402528276779773,406,363,367,324,0.5047704783119374,0.4438356164383562,0.5027397260273972,773.912375
0.95,25,cosine,scott,50,0.504017531044558,345,436,294,385,0.5748424463755823,0.5273972602739726,0.40273972602739727,999.615791
0.95,25,cosine,scott,80,0.5198821796759941,353,455,275,377,0.5345039056232066,0.5164383561643836,0.3767123287671233,818.859432
0.95,25,cosine,scott,100,0.4530120481927711,282,497,233,448,0.4905824013067522,0.6136986301369863,0.31917808219178084,742.820965
0.95,25,cosine,silverman,50,0.4283276450511945,251,539,191,479,0.46659988841469113,0.6561643835616439,0.26164383561643834,678.871468
0.95,25,cosine,silverman,80,0.40318302387267907,228,557,173,502,0.606734927525297,0.6876712328767123,0.236986301369863,724.743639
0.95,25,cosine,silverman,100,0.4458909682668836,274,505,225,456,0.4557843507316356,0.6246575342465753,0.3082191780821918,685.215251
0.95,25,epanechnikov,variance,50,0.5764777574649604,473,292,438,257,0.45023179611917163,0.35205479452054794,0.6,629.53317
0.95,25,epanechnikov,variance,80,0.5166784953867991,364,415,315,366,0.5159508674183126,0.5013698630136987,0.4315068493150685,616.794646
0.95,25,epanechnikov,variance,100,0.5185704274702172,370,403,327,360,0.5245252825549938,0.4931506849315068,0.44794520547945205,612.156033
0.95,25,epanechnikov,scott,50,0.4726134585289515,302,484,246,428,0.5057104741304145,0.5863013698630137,0.336986301369863,583.854712
0.95,25,epanechnikov,scott,80,0.48253968253968255,304,504,226,426,0.5285847051042123,0.5835616438356165,0.3095890410958904,558.678527
0.95,25,epanechnikov,scott,100,0.4426229508196721,270,510,220,460,0.5203521652942089,0.6301369863013698,0.3013698630136986,610.4976
0.95,25,epanechnikov,silverman,50,0.4375,266,510,220,464,0.4736924561654591,0.6356164383561644,0.3013698630136986,600.591659
0.95,25,epanechnikov,silverman,80,0.42032730404823426,244,543,187,486,0.6014345580154487,0.6657534246575343,0.25616438356164384,612.854511
0.95,25,epanechnikov,silverman,100,0.43874172185430466,265,517,213,465,0.47250797494211794,0.636986301369863,0.29178082191780824,601.053195
0.99,25,gaussian,variance,50,0.5281138790035588,371,426,304,359,0.4409866848026637,0.4917808219178082,0.41643835616438357,546.0875
0.99,25,gaussian,variance,80,0.48419429452582885,314,477,253,416,0.4136197856989715,0.5698630136986301,0.34657534246575344,572.721386
0.99,25,gaussian,variance,100,0.4786986831913246,309,478,252,421,0.4517776851173767,0.5767123287671233,0.3452054794520548,585.962632
0.99,25,gaussian,scott,50,0.5283296541574687,359,460,270,371,0.4214571069353828,0.5082191780821917,0.3698630136986301,509.336099
0.99,25,gaussian,scott,80,0.5384052670080468,368,461,269,362,0.415372542108021,0.4958904109589041,0.3684931506849315,521.256281
0.99,25,gaussian,scott,100,0.5156017830609212,347,461,269,383,0.4389660035269889,0.5246575342465754,0.3684931506849315,525.37941
0.99,25,gaussian,silverman,50,0.5274074074074074,356,466,264,374,0.4857428940730097,0.5123287671232877,0.36164383561643837,510.08256
0.99,25,gaussian,silverman,80,0.5266229029905178,361,450,280,369,0.4100321753523082,0.5054794520547945,0.3835616438356164,513.450983
0.99,25,gaussian,silverman,100,0.5528571428571428,387,447,283,343,0.38055015072953746,0.46986301369863015,0.38767123287671235,521.692729
0.99,25,cosine,variance,50,0.5137614678899083,364,407,323,366,0.49845972891466017,0.5013698630136987,0.44246575342465755,601.105095
0.99,25,cosine,variance,80,0.5103349964362082,358,415,315,372,0.5230084031888168,0.5095890410958904,0.4315068493150685,611.591689
0.99,25,cosine,variance,100,0.5327039784221174,395,372,358,335,0.47954329805966567,0.4589041095890411,0.4904109589041096,628.323359
0.99,25,cosine,scott,50,0.504017531044558,345,436,294,385,0.5748424463755823,0.5273972602739726,0.40273972602739727,586.593497
0.99,25,cosine,scott,80,0.5198821796759941,353,455,275,377,0.5345039056232066,0.5164383561643836,0.3767123287671233,564.146907
0.99,25,cosine,scott,100,0.4530120481927711,282,497,233,448,0.4905824013067522,0.6136986301369863,0.31917808219178084,621.929424
0.99,25,cosine,silverman,50,0.4283276450511945,251,539,191,479,0.46659988841469113,0.6561643835616439,0.26164383561643834,597.194575
0.99,25,cosine,silverman,80,0.40318302387267907,228,557,173,502,0.606734927525297,0.6876712328767123,0.236986301369863,627.270524
0.99,25,cosine,silverman,100,0.4458909682668836,274,505,225,456,0.4557843507316356,0.6246575342465753,0.3082191780821918,615.102564
0.99,25,epanechnikov,variance,50,0.5764777574649604,473,292,438,257,0.45023179611917163,0.35205479452054794,0.6,591.498275
0.99,25,epanechnikov,variance,80,0.5166784953867991,364,415,315,366,0.5159508674183126,0.5013698630136987,0.4315068493150685,595.921606
0.99,25,epanechnikov,variance,100,0.5185704274702172,370,403,327,360,0.5245252825549938,0.4931506849315068,0.44794520547945205,616.326208
0.99,25,epanechnikov,scott,50,0.4726134585289515,302,484,246,428,0.5057104741304145,0.5863013698630137,0.336986301369863,611.94637
0.99,25,epanechnikov,scott,80,0.48484848484848486,304,510,220,426,0.5315075373633034,0.5835616438356165,0.3013698630136986,591.125326
