alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.95,19,gaussian,variance,50,0.8554216867469879,71,76,14,10,0.9186514693387546,0.12345679012345678,0.15555555555555556,58.291665
0.95,19,gaussian,variance,80,0.8606060606060606,71,77,13,10,0.9205326172486089,0.12345679012345678,0.14444444444444443,61.121687
0.95,19,gaussian,variance,100,0.8617021276595744,81,64,26,0,0.9053507687334271,0.0,0.28888888888888886,62.663747
0.95,19,gaussian,scott,50,0.9575757575757575,79,85,5,2,0.9583571650740024,0.024691358024691357,0.05555555555555555,56.316773
0.95,19,gaussian,scott,80,0.9634146341463414,79,86,4,2,0.9630142664827948,0.024691358024691357,0.044444444444444446,56.574246
0.95,19,gaussian,scott,100,0.9634146341463414,79,86,4,2,0.9630142664827948,0.024691358024691357,0.044444444444444446,57.543823
0.95,19,gaussian,silverman,50,0.9575757575757575,79,85,5,2,0.9583571650740025,0.024691358024691357,0.05555555555555555,59.652955
0.95,19,gaussian,silverman,80,0.9634146341463414,79,86,4,2,0.9630142664827948,0.024691358024691357,0.044444444444444446,56.247954
0.95,19,gaussian,silverman,100,0.9634146341463414,79,86,4,2,0.9630142664827948,0.024691358024691357,0.044444444444444446,57.492586
0.95,19,cosine,variance,50,0.9066666666666666,68,89,1,13,0.9532979604374585,0.16049382716049382,0.011111111111111112,67.580673
0.95,19,cosine,variance,80,0.9066666666666666,68,89,1,13,0.9532979604374585,0.16049382716049382,0.011111111111111112,68.831406
0.95,19,cosine,variance,100,0.8843537414965986,65,89,1,16,0.9427526659581723,0.19753086419753085,0.011111111111111112,68.270485
0.95,19,cosine,scott,50,0.8617021276595744,81,64,26,0,0.8942893341645298,0.0,0.28888888888888886,64.161365
0.95,19,cosine,scott,80,0.8756756756756757,81,67,23,0,0.902607237695962,0.0,0.25555555555555554,65.166227
0.95,19,cosine,scott,100,0.8756756756756757,81,67,23,0,0.8995790317474905,0.0,0.25555555555555554,65.94152
0.95,19,cosine,silverman,50,0.8756756756756757,81,67,23,0,0.902607237695962,0.0,0.25555555555555554,64.563639
0.95,19,cosine,silverman,80,0.8617021276595744,81,64,26,0,0.8984966924349065,0.0,0.28888888888888886,65.308574
0.95,19,cosine,silverman,100,0.8617021276595744,81,64,26,0,0.8984966924349065,0.0,0.28888888888888886,67.028508
0.95,19,epanechnikov,variance,50,0.9066666666666666,68,89,1,13,0.9532979604374585,0.16049382716049382,0.011111111111111112,78.117752
0.95,19,epanechnikov,variance,80,0.9066666666666666,68,89,1,13,0.9532979604374585,0.16049382716049382,0.011111111111111112,70.052413
0.95,19,epanechnikov,variance,100,0.8993288590604027,67,89,1,14,0.9497834204150359,0.1728395061728395,0.011111111111111112,66.475461
0.95,19,epanechnikov,scott,50,0.8617021276595744,81,64,26,0,0.8942893341645298,0.0,0.28888888888888886,63.101057
0.95,19,epanechnikov,scott,80,0.8756756756756757,81,67,23,0,0.902607237695962,0.0,0.25555555555555554,65.190554
0.95,19,epanechnikov,scott,100,0.8756756756756757,81,67,23,0,0.8995790317474905,0.0,0.25555555555555554,65.886307
0.95,19,epanechnikov,silverman,50,0.8756756756756757,81,67,23,0,0.902607237695962,0.0,0.25555555555555554,64.86384
0.95,19,epanechnikov,silverman,80,0.9152542372881356,81,75,15,0,0.940406378600823,0.0,0.16666666666666666,67.353688
0.95,19,epanechnikov,silverman,100,0.8617021276595744,81,64,26,0,0.8984966924349065,0.0,0.28888888888888886,65.167109
0.99,19,gaussian,variance,50,0.8554216867469879,71,76,14,10,0.9186514693387546,0.12345679012345678,0.15555555555555556,58.695661
0.99,19,gaussian,variance,80,0.8606060606060606,71,77,13,10,0.9205326172486089,0.12345679012345678,0.14444444444444443,61.363542
0.99,19,gaussian,variance,100,0.8617021276595744,81,64,26,0,0.9053507687334271,0.0,0.28888888888888886,62.373955
0.99,19,gaussian,scott,50,0.9575757575757575,79,85,5,2,0.9583571650740024,0.024691358024691357,0.05555555555555555,56.161752
0.99,19,gaussian,scott,80,0.9634146341463414,79,86,4,2,0.9630142664827949,0.024691358024691357,0.044444444444444446,60.074815
0.99,19,gaussian,scott,100,0.9634146341463414,79,86,4,2,0.9630142664827948,0.024691358024691357,0.044444444444444446,58.635128
0.99,19,gaussian,silverman,50,0.9575757575757575,79,85,5,2,0.9583571650740025,0.024691358024691357,0.05555555555555555,59.61298
0.99,19,gaussian,silverman,80,0.9634146341463414,79,86,4,2,0.9630142664827948,0.024691358024691357,0.044444444444444446,57.911611
0.99,19,gaussian,silverman,100,0.9634146341463414,79,86,4,2,0.9630142664827948,0.024691358024691357,0.044444444444444446,57.70829
0.99,19,cosine,variance,50,0.9066666666666666,68,89,1,13,0.9532979604374585,0.16049382716049382,0.011111111111111112,68.124803
0.99,19,cosine,variance,80,0.9066666666666666,68,89,1,13,0.9532979604374585,0.16049382716049382,0.011111111111111112,68.772415
0.99,19,cosine,variance,100,0.8843537414965986,65,89,1,16,0.9427526659581723,0.19753086419753085,0.011111111111111112,67.94188
0.99,19,cosine,scott,50,0.8617021276595744,81,64,26,0,0.8942893341645298,0.0,0.28888888888888886,63.747799
0.99,19,cosine,scott,80,0.8756756756756757,81,67,23,0,0.902607237695962,0.0,0.25555555555555554,66.068538
0.99,19,cosine,scott,100,0.8756756756756757,81,67,23,0,0.8995790317474905,0.0,0.25555555555555554,66.669676
0.99,19,cosine,silverman,50,0.8756756756756757,81,67,23,0,0.902607237695962,0.0,0.25555555555555554,64.684134
0.99,19,cosine,silverman,80,0.9152542372881356,81,75,15,0,0.940406378600823,0.0,0.16666666666666666,68.106457
0.99,19,cosine,silverman,100,0.9152542372881356,81,75,15,0,0.940406378600823,0.0,0.16666666666666666,68.427981
0.99,19,epanechnikov,variance,50,0.9066666666666666,68,89,1,13,0.9532979604374585,0.16049382716049382,0.011111111111111112,67.508657
0.99,19,epanechnikov,variance,80,0.9066666666666666,68,89,1,13,0.9532979604374585,0.16049382716049382,0.011111111111111112,68.612878
0.99,19,epanechnikov,variance,100,0.8993288590604027,67,89,1,14,0.9497834204150359,0.1728395061728395,0.011111111111111112,66.423483
0.99,19,epanechnikov,scott,50,0.8617021276595744,81,64,26,0,0.8942893341645298,0.0,0.28888888888888886,63.592439
0.99,19,epanechnikov,scott,80,0.8756756756756757,81,67,23,0,0.902607237695962,0.0,0.25555555555555554,65.270203
0.99,19,epanechnikov,scott,100,0.8756756756756757,81,67,23,0,0.8995790317474905,0.0,0.25555555555555554,65.223284
0.99,19,epanechnikov,silverman,50,0.8756756756756757,81,67,23,0,0.902607237695962,0.0,0.25555555555555554,64.47903
0.99,19,epanechnikov,silverman,80,0.9152542372881356,81,75,15,0,0.940406378600823,0.0,0.16666666666666666,66.825408
0.99,19,epanechnikov,silverman,100,0.9152542372881356,81,75,15,0,0.940406378600823,0.0,0.16666666666666666,77.486647
0.9,20,gaussian,variance,50,0.8414634146341463,69,76,14,12,0.9178678520267662,0.14814814814814814,0.15555555555555556,58.554096
0.9,20,gaussian,variance,80,0.8663101604278075,81,65,25,0,0.919620509656002,0.0,0.2777777777777778,60.487369
0.9,20,gaussian,variance,100,0.8663101604278075,81,65,25,0,0.919620509656002,0.0,0.2777777777777778,59.490711
0.9,20,gaussian,scott,50,0.9440993788819876,76,86,4,5,0.9545356951154054,0.06172839506172839,0.044444444444444446,56.640659
0.9,20,gaussian,scott,80,0.9375,75,86,4,6,0.9500221195873371,0.07407407407407407,0.044444444444444446,57.034558
0.9,20,gaussian,scott,100,0.9375,75,86,4,6,0.9500221195873371,0.07407407407407407,0.044444444444444446,58.07116
0.9,20,gaussian,silverman,50,0.9375,75,86,4,6,0.9500221195873371,0.07407407407407407,0.044444444444444446,56.751978
0.9,20,gaussian,silverman,80,0.9375,75,86,4,6,0.9500221195873371,0.07407407407407407,0.044444444444444446,57.607933
0.9,20,gaussian,silverman,100,0.9308176100628931,74,86,4,7,0.9474444503430011,0.08641975308641975,0.044444444444444446,58.242662
0.9,20,cosine,variance,50,0.8843537414965986,65,89,1,16,0.9427526659581724,0.19753086419753085,0.011111111111111112,67.112306
0.9,20,cosine,variance,80,0.8689655172413793,63,89,1,18,0.9357195045340326,0.2222222222222222,0.011111111111111112,67.858343
0.9,20,cosine,variance,100,0.8689655172413793,63,89,1,18,0.9357195045340326,0.2222222222222222,0.011111111111111112,68.193193
0.9,20,cosine,scott,50,0.8617021276595744,81,64,26,0,0.8994010466098699,0.0,0.28888888888888886,64.371831
0.9,20,cosine,scott,80,0.8756756756756757,81,67,23,0,0.8983444638462559,0.0,0.25555555555555554,64.401338
0.9,20,cosine,scott,100,0.9152542372881356,81,75,15,0,0.940406378600823,0.0,0.16666666666666666,67.582809
0.9,20,cosine,silverman,50,0.8804347826086957,81,68,22,0,0.903937401663444,0.0,0.24444444444444444,64.782552
0.9,20,cosine,silverman,80,0.9152542372881356,81,75,15,0,0.9366428978999007,0.0,0.16666666666666666,67.541833
0.9,20,cosine,silverman,100,0.9152542372881356,81,75,15,0,0.9366428978999007,0.0,0.16666666666666666,68.086484
0.9,20,epanechnikov,variance,50,0.8843537414965986,65,89,1,16,0.9427526659581722,0.19753086419753085,0.011111111111111112,64.450039
0.9,20,epanechnikov,variance,80,0.8689655172413793,63,89,1,18,0.9357195045340326,0.2222222222222222,0.011111111111111112,67.571268
0.9,20,epanechnikov,variance,100,0.8689655172413793,63,89,1,18,0.9357195045340326,0.2222222222222222,0.011111111111111112,66.595469
0.9,20,epanechnikov,scott,50,0.8617021276595744,81,64,26,0,0.8994010466098699,0.0,0.28888888888888886,62.93553
0.9,20,epanechnikov,scott,80,0.8756756756756757,81,67,23,0,0.8983444638462559,0.0,0.25555555555555554,64.258138
0.9,20,epanechnikov,scott,100,0.9152542372881356,81,75,15,0,0.940406378600823,0.0,0.16666666666666666,70.804467
0.9,20,epanechnikov,silverman,50,0.8756756756756757,81,67,23,0,0.8995790317474905,0.0,0.25555555555555554,63.307256
0.9,20,epanechnikov,silverman,80,0.9152542372881356,81,75,15,0,0.9368948505328056,0.0,0.16666666666666666,67.629056
0.9,20,epanechnikov,silverman,100,0.9152542372881356,81,75,15,0,0.9366428978999007,0.0,0.16666666666666666,67.595845
0.95,20,gaussian,variance,50,0.8414634146341463,69,76,14,12,0.9178678520267662,0.14814814814814814,0.15555555555555556,59.418157
0.95,20,gaussian,variance,80,0.8663101604278075,81,65,25,0,0.919620509656002,0.0,0.2777777777777778,58.61881
0.95,20,gaussian,variance,100,0.8663101604278075,81,65,25,0,0.919620509656002,0.0,0.2777777777777778,58.990215
0.95,20,gaussian,scott,50,0.9440993788819876,76,86,4,5,0.9545356951154054,0.06172839506172839,0.044444444444444446,56.045347
0.95,20,gaussian,scott,80,0.9375,75,86,4,6,0.9500221195873371,0.07407407407407407,0.044444444444444446,56.760004
0.95,20,gaussian,scott,100,0.9375,75,86,4,6,0.9500221195873371,0.07407407407407407,0.044444444444444446,57.718913
0.95,20,gaussian,silverman,50,0.9375,75,86,4,6,0.9500221195873371,0.07407407407407407,0.044444444444444446,56.933962
0.95,20,gaussian,silverman,80,0.9375,75,86,4,6,0.9500221195873371,0.07407407407407407,0.044444444444444446,56.768181
0.95,20,gaussian,silverman,100,0.9308176100628931,74,86,4,7,0.9474444503430011,0.08641975308641975,0.044444444444444446,67.134168
0.95,20,cosine,variance,50,0.8843537414965986,65,89,1,16,0.9427526659581724,0.19753086419753085,0.011111111111111112,66.263998
0.95,20,cosine,variance,80,0.8689655172413793,63,89,1,18,0.9357195045340326,0.2222222222222222,0.011111111111111112,67.355604
0.95,20,cosine,variance,100,0.8689655172413793,63,89,1,18,0.9357195045340326,0.2222222222222222,0.011111111111111112,67.317873
0.95,20,cosine,scott,50,0.8617021276595744,81,64,26,0,0.8994010466098699,0.0,0.28888888888888886,64.059918
0.95,20,cosine,scott,80,0.8756756756756757,81,67,23,0,0.8983444638462559,0.0,0.25555555555555554,66.230745
0.95,20,cosine,scott,100,0.9152542372881356,81,75,15,0,0.940406378600823,0.0,0.16666666666666666,69.626219
0.95,20,cosine,silverman,50,0.8804347826086957,81,68,22,0,0.903937401663444,0.0,0.24444444444444444,64.626129
0.95,20,cosine,silverman,80,0.9152542372881356,81,75,15,0,0.9366428978999007,0.0,0.16666666666666666,67.434711
0.95,20,cosine,silverman,100,0.9152542372881356,81,75,15,0,0.9366428978999007,0.0,0.16666666666666666,67.837086
0.95,20,epanechnikov,variance,50,0.8843537414965986,65,89,1,16,0.9427526659581722,0.19753086419753085,0.011111111111111112,65.514514
0.95,20,epanechnikov,variance,80,0.8689655172413793,63,89,1,18,0.9357195045340326,0.2222222222222222,0.011111111111111112,66.850526
0.95,20,epanechnikov,variance,100,0.8689655172413793,63,89,1,18,0.9357195045340326,0.2222222222222222,0.011111111111111112,67.290001
0.95,20,epanechnikov,scott,50,0.8617021276595744,81,64,26,0,0.8994010466098699,0.0,0.28888888888888886,63.895079
0.95,20,epanechnikov,scott,80,0.8756756756756757,81,67,23,0,0.8983444638462559,0.0,0.25555555555555554,64.7605
0.95,20,epanechnikov,scott,100,0.9152542372881356,81,75,15,0,0.940406378600823,0.0,0.16666666666666666,67.384217
0.95,20,epanechnikov,silverman,50,0.8756756756756757,81,67,23,0,0.8995790317474905,0.0,0.25555555555555554,63.946754
0.95,20,epanechnikov,silverman,80,0.9152542372881356,81,75,15,0,0.9368948505328056,0.0,0.16666666666666666,66.68141
0.95,20,epanechnikov,silverman,100,0.9152542372881356,81,75,15,0,0.9366428978999007,0.0,0.16666666666666666,67.517138
0.99,20,gaussian,variance,50,0.8414634146341463,69,76,14,12,0.9178678520267662,0.14814814814814814,0.15555555555555556,59.269899
0.99,20,gaussian,variance,80,0.8663101604278075,81,65,25,0,0.919620509656002,0.0,0.2777777777777778,61.140206
0.99,20,gaussian,variance,100,0.8663101604278075,81,65,25,0,0.919620509656002,0.0,0.2777777777777778,58.951693
0.99,20,gaussian,scott,50,0.9440993788819876,76,86,4,5,0.9545356951154054,0.06172839506172839,0.044444444444444446,57.22616
0.99,20,gaussian,scott,80,0.9375,75,86,4,6,0.9500221195873371,0.07407407407407407,0.044444444444444446,57.242149
0.99,20,gaussian,scott,100,0.9375,75,86,4,6,0.9500221195873371,0.07407407407407407,0.044444444444444446,58.172283
0.99,20,gaussian,silverman,50,0.9375,75,86,4,6,0.9500221195873371,0.07407407407407407,0.044444444444444446,56.864652
0.99,20,gaussian,silverman,80,0.9375,75,86,4,6,0.9500221195873371,0.07407407407407407,0.044444444444444446,57.816696
0.99,20,gaussian,silverman,100,0.9308176100628931,74,86,4,7,0.9474444503430011,0.08641975308641975,0.044444444444444446,58.620112
0.99,20,cosine,variance,50,0.8843537414965986,65,89,1,16,0.9427526659581724,0.19753086419753085,0.011111111111111112,67.176318
0.99,20,cosine,variance,80,0.8689655172413793,63,89,1,18,0.9357195045340326,0.2222222222222222,0.011111111111111112,68.463009
0.99,20,cosine,variance,100,0.8689655172413793,63,89,1,18,0.9357195045340326,0.2222222222222222,0.011111111111111112,68.896872
0.99,20,cosine,scott,50,0.8617021276595744,81,64,26,0,0.8994010466098699,0.0,0.28888888888888886,64.241727
0.99,20,cosine,scott,80,0.8756756756756757,81,67,23,0,0.8983444638462559,0.0,0.25555555555555554,65.909212
0.99,20,cosine,scott,100,0.9152542372881356,81,75,15,0,0.940406378600823,0.0,0.16666666666666666,68.310935
0.99,20,cosine,silverman,50,0.8804347826086957,81,68,22,0,0.903937401663444,0.0,0.24444444444444444,65.360255
0.99,20,cosine,silverman,80,0.9152542372881356,81,75,15,0,0.9366428978999007,0.0,0.16666666666666666,80.038883
0.99,20,cosine,silverman,100,0.9152542372881356,81,75,15,0,0.9366428978999007,0.0,0.16666666666666666,70.078216
0.99,20,epanechnikov,variance,50,0.8843537414965986,65,89,1,16,0.9427526659581722,0.19753086419753085,0.011111111111111112,65.21318
0.99,20,epanechnikov,variance,80,0.8689655172413793,63,89,1,18,0.9357195045340326,0.2222222222222222,0.011111111111111112,67.091669
0.99,20,epanechnikov,variance,100,0.8689655172413793,63,89,1,18,0.9357195045340326,0.2222222222222222,0.011111111111111112,68.085652
0.99,20,epanechnikov,scott,50,0.8617021276595744,81,64,26,0,0.8994010466098699,0.0,0.28888888888888886,64.103288
0.99,20,epanechnikov,scott,80,0.8756756756756757,81,67,23,0,0.8983444638462559,0.0,0.25555555555555554,65.551031
0.99,20,epanechnikov,scott,100,0.9152542372881356,81,75,15,0,0.940406378600823,0.0,0.16666666666666666,67.296673
0.99,20,epanechnikov,silverman,50,0.8756756756756757,81,67,23,0,0.8995790317474905,0.0,0.25555555555555554,64.690079
0.99,20,epanechnikov,silverman,80,0.9152542372881356,81,75,15,0,0.9368948505328056,0.0,0.16666666666666666,67.909791
0.99,20,epanechnikov,silverman,100,0.9152542372881356,81,75,15,0,0.9366428978999007,0.0,0.16666666666666666,67.642341
0.9,21,gaussian,variance,50,0.8663101604278075,81,65,25,0,0.9165461142546428,0.0,0.2777777777777778,58.266139
0.9,21,gaussian,variance,80,0.8709677419354839,81,66,24,0,0.9136853165221959,0.0,0.26666666666666666,58.89698
0.9,21,gaussian,variance,100,0.8709677419354839,81,66,24,0,0.9136853165221959,0.0,0.26666666666666666,62.032838
0.9,21,gaussian,scott,50,0.9050279329608939,81,73,17,0,0.8921927749085188,0.0,0.18888888888888888,59.297011
0.9,21,gaussian,scott,80,0.8961038961038961,69,86,4,12,0.9244998457816291,0.14814814814814814,0.044444444444444446,59.912975
0.9,21,gaussian,scott,100,0.8961038961038961,69,86,4,12,0.9244998457816291,0.14814814814814814,0.044444444444444446,58.418484
0.9,21,gaussian,silverman,50,0.8961038961038961,69,86,4,12,0.9325012154922336,0.14814814814814814,0.044444444444444446,57.832826
0.9,21,gaussian,silverman,80,0.8961038961038961,69,86,4,12,0.9244998457816291,0.14814814814814814,0.044444444444444446,57.644053
0.9,21,gaussian,silverman,100,0.8961038961038961,69,86,4,12,0.9244998457816291,0.14814814814814814,0.044444444444444446,58.538318
0.9,21,cosine,variance,50,0.9066666666666666,68,89,1,13,0.9532979604374585,0.16049382716049382,0.011111111111111112,67.088633
0.9,21,cosine,variance,80,0.8993288590604027,67,89,1,14,0.9497834204150359,0.1728395061728395,0.011111111111111112,66.717197
0.9,21,cosine,variance,100,0.8531468531468531,61,89,1,20,0.9286837032102995,0.24691358024691357,0.011111111111111112,69.22135
0.9,21,cosine,scott,50,0.8756756756756757,81,67,23,0,0.8983444638462559,0.0,0.25555555555555554,64.951187
0.9,21,cosine,scott,80,0.9152542372881356,81,75,15,0,0.940406378600823,0.0,0.16666666666666666,67.093162
0.9,21,cosine,scott,100,0.8617021276595744,81,64,26,0,0.884433429548668,0.0,0.28888888888888886,66.103787
0.9,21,cosine,silverman,50,0.8804347826086957,81,68,22,0,0.8959126863639094,0.0,0.24444444444444444,66.743637
0.9,21,cosine,silverman,80,0.8756756756756757,81,67,23,0,0.8896388604551995,0.0,0.25555555555555554,65.417491
0.9,21,cosine,silverman,100,0.9152542372881356,81,75,15,0,0.934614802711208,0.0,0.16666666666666666,68.478989
0.9,21,epanechnikov,variance,50,0.9066666666666666,68,89,1,13,0.9532979604374585,0.16049382716049382,0.011111111111111112,66.990549
